taxpayer_id,tax_year,gross_income,taxable_income,deductions_claimed,tax_due,filing_status
1683,2023,72133.42,71853.67,279.75,14370.73,4
1684,2023,22834.86,21353.93,1480.93,4270.79,4
1685,2023,120968.93,112559.26,8409.67,22511.85,2
1686,2023,30107.2,27776.4,2330.8,5555.28,4
1687,2023,67991.74,65927.74,2064.0,13185.55,1
1688,2023,29941.74,28996.81,944.93,5799.36,1
1689,2023,35852.75,34824.7,1028.05,6964.94,3
1690,2023,7458.53,7156.18,302.35,1431.24,1
1691,2023,17756.3,17043.62,712.68,3408.72,1
1692,2023,78913.11,75986.41,2926.7,15197.28,2
1693,2023,130181.57,128335.68,1845.89,25667.14,1
1694,2023,13835.59,11225.67,2609.92,2245.13,2
1695,2023,,20766.24,267.14,4153.25,1
1696,2023,,2124.19,234.56,424.84,3
1697,2023,9868.61,9229.27,639.34,1845.85,2
1698,2023,10014.05,9646.22,367.83,1929.24,1
1699,2023,159859.0,157890.78,1968.22,31578.16,1
1700,2023,17952.47,12987.21,4965.26,2597.44,1
1701,2023,10859.52,10453.27,406.25,2090.65,2
1702,2023,22431.62,18087.61,4344.01,3617.52,1
1703,2023,22656.08,21387.97,1268.11,4277.59,3
1704,2023,7931.46,7890.43,41.03,1578.09,3
1705,2023,174860.75,172162.9,2697.85,34432.58,1
1706,2023,23682.76,21091.54,2591.22,4218.31,2
1707,2023,231487.17,229670.84,1816.33,45934.17,1
1708,2023,31884.44,30203.76,1680.68,6040.75,2
1709,2023,44130.49,41984.15,2146.34,8396.83,1
1710,2023,69001.11,66600.1,2401.01,13320.02,2
1711,2023,69130.08,67227.86,1902.22,13445.57,3
1712,2023,11083.05,8405.58,2677.47,1681.12,1
1713,2023,14675.81,13698.19,977.62,2739.64,3
1714,2023,6437.53,5641.87,795.66,1128.37,1
1715,2023,36336.23,31305.84,5030.39,6261.17,2
1716,2023,31108.57,28257.46,2851.11,5651.49,1
1717,2023,38730.62,38176.33,554.29,7635.27,1
1718,2023,5629.81,5327.94,301.87,1065.59,1
1719,2023,26078.84,24739.81,1339.03,4947.96,1
1720,2023,29937.57,28756.69,1180.88,5751.34,1
1721,2023,50070.95,49202.89,868.06,9840.58,3
1722,2023,,114342.18,1408.69,22868.44,2
1723,2023,25436.32,24349.18,1087.14,4869.84,1
1724,2023,9709.15,9137.28,571.87,1827.46,1
1725,2023,47039.48,46754.44,285.04,9350.89,3
1726,2023,29314.73,26634.97,2679.76,5326.99,2
1727,2023,48527.18,46139.41,2387.77,9227.88,4
1728,2023,37972.75,35500.51,2472.24,7100.1,1
1729,2023,5677.59,4857.78,819.81,971.56,4
1730,2023,,6262.66,1319.55,1252.53,2
1731,2023,16099.32,12371.33,3727.99,2474.27,2
1732,2023,1271.66,1192.82,78.84,238.56,1
1733,2023,9194.72,7382.08,1812.64,1476.42,1
1734,2023,22457.68,21040.99,1416.69,4208.2,1
1735,2023,21024.08,20310.22,713.86,4062.04,1
1736,2023,19809.21,16877.47,2931.74,3375.49,1
1737,2023,,3508.78,1127.74,701.76,2
1738,2023,18128.09,16392.41,1735.68,3278.48,3
1739,2023,27199.39,25651.95,1547.44,5130.39,2
1740,2023,14502.86,13006.33,1496.53,2601.27,2
1741,2023,28004.25,27055.35,948.9,5411.07,1
1742,2023,44018.6,35891.83,8126.77,7178.37,1
1743,2023,14356.39,13014.18,1342.21,2602.84,2
1744,2023,15285.61,13328.39,1957.22,2665.68,3
1745,2023,14906.51,13379.07,1527.44,2675.81,2
1746,2023,18794.24,18665.87,128.37,3733.17,1
1747,2023,82395.6,80756.96,1638.64,16151.39,1
1748,2023,62859.58,61382.81,1476.77,12276.56,1
1749,2023,28553.17,25094.45,3458.72,5018.89,1
1750,2023,56676.29,54318.45,2357.84,10863.69,1
1751,2023,24559.18,19585.96,4973.22,3917.19,2
1752,2023,33902.71,32457.84,1444.87,6491.57,1
1753,2023,18950.77,16899.51,2051.26,3379.9,1
1754,2023,28255.49,27893.88,361.61,5578.78,1
1755,2023,7923.53,7138.21,785.32,1427.64,2
1756,2023,20534.22,20263.76,270.46,4052.75,1
1757,2023,16203.64,14235.45,1968.19,2847.09,1
1758,2023,24015.99,20272.62,3743.37,4054.52,3
1759,2023,56263.68,52415.92,3847.76,10483.18,1
1760,2023,32568.64,26045.41,6523.23,5209.08,1
1761,2023,37343.32,35196.31,2147.01,7039.26,3
1762,2023,5142.51,4701.57,440.94,940.31,1
1763,2023,9747.11,7252.23,2494.88,1450.45,4
1764,2023,33957.75,33469.43,488.32,6693.89,1
1765,2023,17766.51,16049.68,1716.83,3209.94,2
1766,2023,29661.44,26582.18,3079.26,5316.44,1
1767,2023,47679.06,43247.46,4431.6,8649.49,2
1768,2023,13579.7,11333.47,2246.23,2266.69,2
1769,2023,6432.05,4764.37,1667.68,952.87,1
1770,2023,34818.7,24941.28,9877.42,4988.26,1
1771,2023,36862.92,29003.26,7859.66,5800.65,1
1772,2023,34254.28,33888.43,365.85,6777.69,1
1773,2023,21859.96,19327.19,2532.77,3865.44,2
1774,2023,34397.91,30886.87,3511.04,6177.37,4
1775,2023,52900.47,51985.06,915.41,10397.01,2
1776,2023,22820.38,18931.83,3888.55,3786.37,2
1777,2023,26274.97,24949.11,1325.86,4989.82,1
1778,2023,31796.45,29890.09,1906.36,5978.02,2
1779,2023,3896.65,3584.18,312.47,716.84,2
1780,2023,43695.71,40406.17,3289.54,8081.23,1
1781,2023,47644.64,46461.08,1183.56,9292.22,4
1782,2023,30720.9,28618.25,2102.65,5723.65,2
1783,2023,34827.63,34272.99,554.64,6854.6,3
1784,2023,22512.45,22188.16,324.29,4437.63,1
1785,2023,12591.92,10878.66,1713.26,2175.73,4
1786,2023,,3056.47,795.42,611.29,1
1787,2023,58198.02,56316.76,1881.26,11263.35,2
1788,2023,7956.18,5773.72,2182.46,1154.74,3
1789,2023,56654.6,55281.59,1373.01,11056.32,1
1790,2023,61238.29,58959.4,2278.89,11791.88,2
1791,2023,161563.84,160203.92,1359.92,32040.78,1
1792,2023,77806.47,63890.76,13915.71,12778.15,1
1793,2023,19484.93,15885.28,3599.65,3177.06,3
1794,2023,45765.23,41186.03,4579.2,8237.21,2
1795,2023,41614.22,41589.92,24.3,8317.98,4
1796,2023,41605.07,40832.06,773.01,8166.41,1
1797,2023,15912.29,15048.91,863.38,3009.78,2
1798,2023,12175.07,11766.87,408.2,2353.37,2
1799,2023,6526.07,5077.81,1448.26,1015.56,1
1800,2023,9033.35,8795.82,237.53,1759.16,1
1801,2023,28501.76,21505.97,6995.79,4301.19,2
1802,2023,139037.32,133778.79,5258.53,26755.76,1
1803,2023,119555.32,116756.59,2798.73,23351.32,1
1804,2023,33119.32,29470.01,3649.31,5894.0,2
1805,2023,13749.96,10999.74,2750.22,2199.95,2
1806,2023,77711.95,76738.45,973.5,15347.69,2
1807,2023,90921.89,90694.39,227.5,18138.88,1
1808,2023,25791.23,25490.16,301.07,5098.03,1
1809,2023,48413.02,41789.0,6624.02,8357.8,1
1810,2023,9711.68,9674.96,36.72,1934.99,3
1811,2023,39633.13,38234.68,1398.45,7646.94,1
1812,2023,57106.59,54327.48,2779.11,10865.5,1
1813,2023,128338.18,124635.0,3703.18,24927.0,2
1814,2023,45812.13,43142.88,2669.25,8628.58,1
1815,2023,6737.67,5735.24,1002.43,1147.05,2
1816,2023,17646.73,15959.2,1687.53,3191.84,4
1817,2023,,50941.86,8206.01,10188.37,1
1818,2023,30778.61,26890.14,3888.47,5378.03,2
1819,2023,14809.92,13180.28,1629.64,2636.06,2
1820,2023,5825.84,5338.03,487.81,1067.61,1
1821,2023,17321.78,15980.21,1341.57,3196.04,1
1822,2023,30770.93,25183.97,5586.96,5036.79,3
1823,2023,46517.51,40524.7,5992.81,8104.94,2
1824,2023,22280.47,21026.03,1254.44,4205.21,2
1825,2023,22678.51,22083.71,594.8,4416.74,3
1826,2023,58186.66,57657.12,529.54,11531.42,4
1827,2023,25478.16,23039.92,2438.24,4607.98,1
1828,2023,32689.25,24441.5,8247.75,4888.3,2
1829,2023,4985.62,4864.31,121.31,972.86,1
1830,2023,101999.3,98723.63,3275.67,19744.73,2
1831,2023,25651.3,25062.54,588.76,5012.51,2
1832,2023,233409.15,232713.33,695.82,46542.67,1
1833,2023,52720.57,50006.16,2714.41,10001.23,1
1834,2023,23175.43,22174.38,1001.05,4434.88,2
1835,2023,84815.24,81222.36,3592.88,16244.47,2
1836,2023,6269.32,5355.79,913.53,1071.16,4
1837,2023,97093.39,93349.94,3743.45,18669.99,2
1838,2023,9461.97,7154.6,2307.37,1430.92,4
1839,2023,66926.45,55650.06,11276.39,11130.01,2
1840,2023,25254.76,23751.06,1503.7,4750.21,1
1841,2023,11475.74,9865.59,1610.15,1973.12,1
1842,2023,20313.06,19274.77,1038.29,3854.95,1
1843,2023,17225.62,16580.38,645.24,3316.08,1
1844,2023,25687.75,23099.57,2588.18,4619.91,2
1845,2023,71965.88,69808.54,2157.34,13961.71,2
1846,2023,7370.41,5499.55,1870.86,1099.91,2
1847,2023,4244.9,4105.03,139.87,821.01,2
1848,2023,19480.58,15370.1,4110.48,3074.02,2
1849,2023,2563.4,1836.68,726.72,367.34,1
1850,2023,57895.82,56403.01,1492.81,11280.6,2
1851,2023,38034.42,32852.02,5182.4,6570.4,2
1852,2023,9306.5,8541.01,765.49,1708.2,2
1853,2023,20660.91,19783.43,877.48,3956.69,2
1854,2023,18861.43,18024.39,837.04,3604.88,2
1855,2023,30621.75,28399.78,2221.97,5679.96,2
1856,2023,16272.78,15344.64,928.14,3068.93,1
1857,2023,55732.88,54617.46,1115.42,10923.49,2
1858,2023,12472.81,11607.98,864.83,2321.6,1
1859,2023,20292.92,17453.35,2839.57,3490.67,2
1860,2023,16320.54,13308.85,3011.69,2661.77,1
1861,2023,30096.99,29778.61,318.38,5955.72,1
1862,2023,5681.37,5587.38,93.99,1117.48,2
1863,2023,49733.21,48943.38,789.83,9788.68,1
1864,2023,75159.92,72931.55,2228.37,14586.31,3
1865,2023,10538.3,9258.34,1279.96,1851.67,1
1866,2023,3255.48,2493.47,762.01,498.69,1
1867,2023,167904.9,165564.04,2340.86,33112.81,1
1868,2023,43536.0,40943.85,2592.15,8188.77,4
1869,2023,64902.45,56567.75,8334.7,11313.55,1
1870,2023,26774.14,22853.77,3920.37,4570.75,4
1871,2023,10464.45,7496.78,2967.67,1499.36,3
1872,2023,273602.75,270166.49,3436.26,54033.3,4
1873,2023,12315.34,9860.87,2454.47,1972.17,4
1874,2023,11157.81,9698.92,1458.89,1939.78,1
1875,2023,27291.13,20793.71,6497.42,4158.74,4
1876,2023,4997.64,4088.11,909.53,817.62,3
1877,2023,33897.84,32433.0,1464.84,6486.6,2
1878,2023,50310.23,49604.37,705.86,9920.87,1
1879,2023,17093.98,14140.64,2953.34,2828.13,4
1880,2023,31511.29,31254.29,257.0,6250.86,1
1881,2023,87799.14,86337.13,1462.01,17267.43,2
1882,2023,4280.78,3898.16,382.62,779.63,1
1883,2023,,10730.94,2154.61,2146.19,2
1884,2023,54842.69,47767.88,7074.81,9553.58,3
1885,2023,88081.98,81393.06,6688.92,16278.61,3
1886,2023,17348.39,16215.53,1132.86,3243.11,4
1887,2023,36546.51,34549.17,1997.34,6909.83,3
1888,2023,12419.06,9984.73,2434.33,1996.95,3
1889,2023,15394.61,13041.34,2353.27,2608.27,2
1890,2023,17733.33,15442.5,2290.83,3088.5,2
1891,2023,23133.36,20009.19,3124.17,4001.84,1
1892,2023,22960.37,20784.93,2175.44,4156.99,2
1893,2023,20002.18,18727.86,1274.32,3745.57,2
1894,2023,60929.7,60543.28,386.42,12108.66,1
1895,2023,10224.28,8995.6,1228.68,1799.12,3
1896,2023,56364.83,53915.25,2449.58,10783.05,4
1897,2023,93667.6,92616.48,1051.12,18523.3,1
1898,2023,17082.44,13653.77,3428.67,2730.75,2
1899,2023,79636.43,78438.94,1197.49,15687.79,1
1900,2023,19102.25,18185.11,917.14,3637.02,3
1901,2023,26493.5,24842.95,1650.55,4968.59,1
1902,2023,31750.39,29842.35,1908.04,5968.47,2
1903,2023,39414.03,37968.26,1445.77,7593.65,2
1904,2023,11860.45,11079.17,781.28,2215.83,2
1905,2023,28907.39,26954.63,1952.76,5390.93,4
1906,2023,14972.69,10619.39,4353.3,2123.88,2
1907,2023,7856.16,7739.35,116.81,1547.87,2
1908,2023,50973.8,48226.68,2747.12,9645.34,1
1909,2023,9262.36,7985.35,1277.01,1597.07,1
1910,2023,17889.32,14847.92,3041.4,2969.58,3
1911,2023,4156.63,3425.17,731.46,685.03,1
1912,2023,14188.93,13718.63,470.3,2743.73,2
1913,2023,35837.35,34060.79,1776.56,6812.16,1
1914,2023,47741.85,42746.18,4995.67,8549.24,2
1915,2023,25959.17,24818.1,1141.07,4963.62,1
1916,2023,22274.31,17323.78,4950.53,3464.76,2
1917,2023,32168.54,27794.46,4374.08,5558.89,1
1918,2023,5272.15,4524.67,747.48,904.93,1
1919,2023,21906.14,19238.48,2667.66,3847.7,3
1920,2023,8718.68,7389.57,1329.11,1477.91,1
1921,2023,,38069.9,4628.23,7613.98,4
1922,2023,22392.65,21296.21,1096.44,4259.24,2
1923,2023,13812.09,12882.59,929.5,2576.52,2
1924,2023,8957.24,7186.25,1770.99,1437.25,1
1925,2023,53935.56,48448.1,5487.46,9689.62,1
1926,2023,10999.44,8730.57,2268.87,1746.11,1
1927,2023,43661.7,42383.83,1277.87,8476.77,1
1928,2023,63003.57,62317.92,685.65,12463.58,1
1929,2023,28676.31,26996.39,1679.92,5399.28,2
1930,2023,33259.45,32286.73,972.72,6457.35,1
1931,2023,8815.42,8460.59,354.83,1692.12,2
1932,2023,25791.31,25593.27,198.04,5118.65,2
1933,2023,65203.09,60739.8,4463.29,12147.96,4
1934,2023,37891.71,36603.46,1288.25,7320.69,3
1935,2023,58487.2,56568.41,1918.79,11313.68,1
1936,2023,8715.15,6523.76,2191.39,1304.75,2
1937,2023,9351.83,8335.88,1015.95,1667.18,2
1938,2023,78649.68,75725.13,2924.55,15145.03,2
1939,2023,26909.81,22808.53,4101.28,4561.71,1
1940,2023,8252.28,7245.34,1006.94,1449.07,4
1941,2023,12795.91,9763.9,3032.01,1952.78,4
1942,2023,35794.32,33788.4,2005.92,6757.68,1
1943,2023,5109.04,3855.12,1253.92,771.02,1
1944,2023,39782.69,35217.74,4564.95,7043.55,3
1945,2023,90039.65,85421.4,4618.25,17084.28,3
1946,2023,54779.37,52910.49,1868.88,10582.1,1
1947,2023,28030.24,25151.97,2878.27,5030.39,1
1948,2023,56244.75,54320.45,1924.3,10864.09,2
1949,2023,27240.01,21577.54,5662.47,4315.51,1
1950,2023,16558.82,15138.36,1420.46,3027.67,1
1951,2023,1903.06,1572.36,330.7,314.47,3
1952,2023,43228.02,39479.9,3748.12,7895.98,2
1953,2023,89858.01,78910.1,10947.91,15782.02,1
1954,2023,,204021.08,3925.28,40804.22,3
1955,2023,48200.79,47304.09,896.7,9460.82,2
1956,2023,38720.5,35608.63,3111.87,7121.73,2
1957,2023,18188.64,17883.56,305.08,3576.71,1
1958,2023,151261.67,146829.72,4431.95,29365.94,4
1959,2023,96413.47,94543.55,1869.92,18908.71,2
1960,2023,43788.83,41068.86,2719.97,8213.77,1
1961,2023,24782.6,24370.72,411.88,4874.14,2
1962,2023,52274.81,51323.33,951.48,10264.67,3
1963,2023,7310.96,6434.15,876.81,1286.83,4
1964,2023,40394.91,38999.12,1395.79,7799.82,3
1965,2023,24732.29,23986.61,745.68,4797.32,1
1966,2023,13693.4,12677.53,1015.87,2535.51,2
1967,2023,59713.09,54691.89,5021.2,10938.38,4
1968,2023,17931.9,15395.74,2536.16,3079.15,1
1969,2023,14823.19,13922.6,900.59,2784.52,1
1970,2023,36847.09,34143.25,2703.84,6828.65,1
1971,2023,9120.88,8160.34,960.54,1632.07,1
1972,2023,64791.66,58929.8,5861.86,11785.96,4
1973,2023,48084.16,44329.31,3754.85,8865.86,2
1974,2023,58991.71,54477.92,4513.79,10895.58,2
1975,2023,6476.82,6300.07,176.75,1260.01,1
1976,2023,14959.85,13569.01,1390.84,2713.8,2
1977,2023,35806.04,33552.99,2253.05,6710.6,3
1978,2023,12997.49,11800.06,1197.43,2360.01,1
1979,2023,5747.62,4630.12,1117.5,926.02,1
1980,2023,65969.52,59781.98,6187.54,11956.4,1
1981,2023,,13172.99,1579.16,2634.6,2
1982,2023,34382.78,31186.48,3196.3,6237.3,1
1983,2023,22037.46,18516.29,3521.17,3703.26,2
1984,2023,61494.86,59259.56,2235.3,11851.91,1
1985,2023,50439.85,49397.25,1042.6,9879.45,3
1986,2023,20740.89,18773.17,1967.72,3754.63,1
1987,2023,31175.81,31063.3,112.51,6212.66,2
1988,2023,133907.77,130458.23,3449.54,26091.65,2
1989,2023,13313.84,10967.66,2346.18,2193.53,1
1990,2023,42687.78,40650.05,2037.73,8130.01,1
1991,2023,,37684.2,1301.13,7536.84,2
1992,2023,74203.14,71985.41,2217.73,14397.08,1
1993,2023,19548.19,15307.19,4241.0,3061.44,2
1994,2023,24404.32,22374.08,2030.24,4474.82,4
1995,2023,110325.01,108808.7,1516.31,21761.74,1
1996,2023,30038.85,29714.22,324.63,5942.84,1
1997,2023,53562.0,51475.39,2086.61,10295.08,1
1998,2023,10421.51,9110.78,1310.73,1822.16,1
1999,2023,25263.35,22220.36,3042.99,4444.07,2
2000,2023,7017.43,6802.3,215.13,1360.46,2
2001,2023,27304.75,26748.07,556.68,5349.61,4
2002,2023,46492.94,43669.43,2823.51,8733.89,2
2003,2023,62758.11,62163.36,594.75,12432.67,1
2004,2023,54647.27,53226.69,1420.58,10645.34,2
2005,2023,40463.4,38836.32,1627.08,7767.26,1
2006,2023,42704.14,40652.92,2051.22,8130.58,2
2007,2023,19225.64,15654.52,3571.12,3130.9,2
2008,2023,9843.97,8877.06,966.91,1775.41,4
2009,2023,8870.18,8071.73,798.45,1614.35,3
2010,2023,35708.56,35235.2,473.36,7047.04,1
2011,2023,159524.8,157391.61,2133.19,31478.32,3
2012,2023,249527.71,248275.59,1252.12,49655.12,2
2013,2023,20590.66,19464.3,1126.36,3892.86,1
2014,2023,33887.55,30294.71,3592.84,6058.94,1
2015,2023,32830.87,31694.79,1136.08,6338.96,2
2016,2023,19564.45,19459.41,105.04,3891.88,2
2017,2023,3458.88,2501.54,957.34,500.31,4
2018,2023,84081.52,83638.21,443.31,16727.64,2
2019,2023,69878.2,68422.05,1456.15,13684.41,1
2020,2023,50759.75,50119.85,639.9,10023.97,2
2021,2023,16382.77,14890.15,1492.62,2978.03,4
2022,2023,189925.78,189352.9,572.88,37870.58,1
2023,2023,12392.41,11643.45,748.96,2328.69,3
2024,2023,22935.41,19148.99,3786.42,3829.8,4
2025,2023,82950.24,82038.01,912.23,16407.6,2
2026,2023,7547.98,7053.01,494.97,1410.6,1
2027,2023,44756.11,43172.75,1583.36,8634.55,4
2028,2023,46649.01,43649.95,2999.06,8729.99,3
2029,2023,20455.62,18343.97,2111.65,3668.79,1
2030,2023,93125.02,92024.26,1100.76,18404.85,2
2031,2023,65484.67,65200.99,283.68,13040.2,2
2032,2023,17823.45,16139.75,1683.7,3227.95,1
2033,2023,19515.68,18265.82,1249.86,3653.16,1
2034,2023,6476.66,4735.79,1740.87,947.16,1
2035,2023,20538.19,16921.54,3616.65,3384.31,1
2036,2023,30658.21,29737.64,920.57,5947.53,2
2037,2023,42907.28,41735.36,1171.92,8347.07,2
2038,2023,17519.87,16158.78,1361.09,3231.76,2
2039,2023,72081.84,69177.53,2904.31,13835.51,2
2040,2023,22360.87,16232.97,6127.9,3246.59,3
2041,2023,16457.5,15072.74,1384.76,3014.55,1
2042,2023,48785.68,44983.94,3801.74,8996.79,2
2043,2023,3926.01,3694.35,231.66,738.87,1
2044,2023,116026.91,111961.22,4065.69,22392.24,3
2045,2023,32546.07,28893.07,3653.0,5778.61,3
2046,2023,162339.38,161121.01,1218.37,32224.2,2
2047,2023,98547.02,91020.43,7526.59,18204.09,3
2048,2023,35777.24,34347.03,1430.21,6869.41,1
2049,2023,,25273.12,639.28,5054.62,2
2050,2023,65047.46,61220.06,3827.4,12244.01,4
2051,2023,21415.43,18158.99,3256.44,3631.8,3
2052,2023,29018.0,27755.52,1262.48,5551.1,1
2053,2023,43882.55,40003.01,3879.54,8000.6,1
2054,2023,19547.32,16492.54,3054.78,3298.51,2
2055,2023,2808.12,2000.56,807.56,400.11,1
2056,2023,30726.87,23455.39,7271.48,4691.08,2
2057,2023,91024.75,88081.04,2943.71,17616.21,2
2058,2023,,3818.99,1270.11,763.8,1
2059,2023,3326.3,3110.6,215.7,622.12,1
2060,2023,25476.4,22732.4,2744.0,4546.48,1
2061,2023,10134.03,7172.32,2961.71,1434.46,1
2062,2023,91184.65,83143.74,8040.91,16628.75,1
2063,2023,50726.56,49207.87,1518.69,9841.57,1
2064,2023,22076.5,21218.03,858.47,4243.61,1
2065,2023,104664.14,102456.2,2207.94,20491.24,2
2066,2023,55082.3,52706.71,2375.59,10541.34,1
2067,2023,75147.12,71454.29,3692.83,14290.86,1
2068,2023,39291.75,38744.05,547.7,7748.81,1
2069,2023,39350.97,34195.83,5155.14,6839.17,1
2070,2023,92158.28,91538.93,619.35,18307.79,2
2071,2023,79281.79,78805.29,476.5,15761.06,2
2072,2023,12681.74,11131.51,1550.23,2226.3,1
2073,2023,32220.52,28867.17,3353.35,5773.43,4
2074,2023,19417.31,19036.72,380.59,3807.34,2
2075,2023,7324.81,5860.35,1464.46,1172.07,1
2076,2023,45054.81,43766.4,1288.41,8753.28,4
2077,2023,40965.36,39969.1,996.26,7993.82,1
2078,2023,41444.98,38633.55,2811.43,7726.71,2
2079,2023,27216.49,25012.19,2204.3,5002.44,3
2080,2023,12158.15,10390.07,1768.08,2078.01,1
2081,2023,18411.27,16995.98,1415.29,3399.2,1
2082,2023,15083.31,12831.49,2251.82,2566.3,4
2083,2023,49994.6,42203.78,7790.82,8440.76,4
2084,2023,20577.44,16609.66,3967.78,3321.93,1
2085,2023,25890.97,22100.71,3790.26,4420.14,1
2086,2023,27233.71,26033.37,1200.34,5206.67,1
2087,2023,15962.43,13955.26,2007.17,2791.05,1
2088,2023,14104.39,13808.4,295.99,2761.68,4
2089,2023,36126.14,31484.57,4641.57,6296.91,1
2090,2023,51677.2,44885.87,6791.33,8977.17,1
2091,2023,21804.16,20933.94,870.22,4186.79,1
2092,2023,18166.59,17640.36,526.23,3528.07,2
2093,2023,20030.83,18067.89,1962.94,3613.58,1
2094,2023,43166.5,42638.25,528.25,8527.65,1
2095,2023,16297.66,12948.58,3349.08,2589.72,3
2096,2023,13814.64,10248.07,3566.57,2049.61,3
2097,2023,11090.89,8881.43,2209.46,1776.29,2
2098,2023,15824.19,15095.74,728.45,3019.15,1
2099,2023,19817.18,19691.92,125.26,3938.38,4
2100,2023,48689.77,43211.97,5477.8,8642.39,1
2101,2023,14843.97,12244.85,2599.12,2448.97,2
2102,2023,86768.82,82570.87,4197.95,16514.17,1
2103,2023,10554.35,8863.88,1690.47,1772.78,1
2104,2023,18016.61,16332.49,1684.12,3266.5,2
2105,2023,15855.22,13117.44,2737.78,2623.49,2
2106,2023,17854.59,16027.42,1827.17,3205.48,1
2107,2023,1941.62,1941.21,0.41,388.24,2
2108,2023,54971.7,47779.56,7192.14,9555.91,1
2109,2023,40290.56,36776.8,3513.76,7355.36,2
2110,2023,39076.09,38075.2,1000.89,7615.04,1
2111,2023,11169.86,9694.25,1475.61,1938.85,2
2112,2023,28930.85,28673.57,257.28,5734.71,1
2113,2023,9349.28,8377.86,971.42,1675.57,4
2114,2023,95618.49,90725.4,4893.09,18145.08,4
2115,2023,67842.75,64572.1,3270.65,12914.42,1
2116,2023,15672.08,14600.64,1071.44,2920.13,1
2117,2023,11983.28,10078.64,1904.64,2015.73,1
2118,2023,9102.5,8526.11,576.39,1705.22,4
2119,2023,164565.81,157578.14,6987.67,31515.63,1
2120,2023,15540.65,13169.97,2370.68,2633.99,1
2121,2023,25687.58,24196.04,1491.54,4839.21,2
2122,2023,34528.72,32879.57,1649.15,6575.91,2
2123,2023,54283.83,47953.05,6330.78,9590.61,2
2124,2023,28774.28,25944.6,2829.68,5188.92,1
2125,2023,47058.49,44355.52,2702.97,8871.1,1
2126,2023,31371.82,30472.87,898.95,6094.57,1
2127,2023,20484.14,18091.94,2392.2,3618.39,1
2128,2023,7922.91,6157.92,1764.99,1231.58,1
2129,2023,36702.67,35034.22,1668.45,7006.84,1
2130,2023,11447.1,9888.16,1558.94,1977.63,1
2131,2023,54809.4,53720.66,1088.74,10744.13,2
2132,2023,52535.99,48349.99,4186.0,9670.0,3
2133,2023,4548.27,3872.14,676.13,774.43,2
2134,2023,14849.39,12600.22,2249.17,2520.04,1
2135,2023,7066.28,6343.31,722.97,1268.66,2
2136,2023,30048.56,28272.36,1776.2,5654.47,4
2137,2023,42440.72,41583.69,857.03,8316.74,1
2138,2023,20433.34,16226.73,4206.61,3245.35,2
2139,2023,28286.26,27980.03,306.23,5596.01,2
2140,2023,40591.05,39361.43,1229.62,7872.29,1
2141,2023,23303.3,20840.25,2463.05,4168.05,2
2142,2023,74753.85,66672.48,8081.37,13334.5,4
2143,2023,23754.9,17326.03,6428.87,3465.21,1
2144,2023,13051.48,12737.98,313.5,2547.6,1
2145,2023,109117.02,104940.84,4176.18,20988.17,1
2146,2023,10476.76,8054.39,2422.37,1610.88,4
2147,2023,9978.96,8737.96,1241.0,1747.59,1
2148,2023,14326.36,13199.46,1126.9,2639.89,1
2149,2023,20140.44,19279.94,860.5,3855.99,2
2150,2023,24113.71,23217.35,896.36,4643.47,1
2151,2023,9254.99,7310.1,1944.89,1462.02,1
2152,2023,105789.51,99185.76,6603.75,19837.15,1
2153,2023,42334.33,41748.85,585.48,8349.77,2
2154,2023,3596.42,3029.38,567.04,605.88,4
2155,2023,104334.77,103242.21,1092.56,20648.44,4
2156,2023,3017.4,2553.03,464.37,510.61,1
2157,2023,3272.68,3164.73,107.95,632.95,3
2158,2023,65406.38,61723.7,3682.68,12344.74,2
2159,2023,14385.82,12567.45,1818.37,2513.49,3
2160,2023,17905.51,17345.03,560.48,3469.01,1
2161,2023,59166.06,58564.01,602.05,11712.8,1
2162,2023,8049.39,7061.07,988.32,1412.21,2
2163,2023,36878.57,36636.64,241.93,7327.33,1
2164,2023,37251.23,34143.99,3107.24,6828.8,2
2165,2023,22538.5,21413.34,1125.16,4282.67,2
2166,2023,35059.6,34329.16,730.44,6865.83,4
2167,2023,32659.83,23690.77,8969.06,4738.15,2
2168,2023,18547.97,17601.9,946.07,3520.38,2
2169,2023,27198.45,26578.15,620.3,5315.63,1
2170,2023,19727.04,16487.38,3239.66,3297.48,2
2171,2023,14828.05,11424.43,3403.62,2284.89,1
2172,2023,8727.32,6144.08,2583.24,1228.82,4
2173,2023,24797.81,22991.36,1806.45,4598.27,2
2174,2023,5316.65,3766.05,1550.6,753.21,1
2175,2023,34013.73,30506.4,3507.33,6101.28,2
2176,2023,29823.13,29037.36,785.77,5807.47,2
